CustomerID,CompanyName,City,PostalCode,SalesOrderID,OrderDate,ProductID,UnitPrice,OrderQty,ProductName,Product_864_Bought
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,858,14.6940,2,"Half-Finger Gloves, S",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,860,14.6940,9,"Half-Finger Gloves, L",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,864,34.9250,15,"Classic Vest, S",YES
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,938,24.2940,3,LL Road Pedal,NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,883,31.3142,11,"Short-Sleeve Classic Jersey, L",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,722,202.3320,6,"LL Road Frame - Black, 58",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,884,32.3940,9,"Short-Sleeve Classic Jersey, XL",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,998,323.9940,7,"Road-750 Black, 48",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,999,323.9940,5,"Road-750 Black, 52",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,797,672.2940,4,"Road-550-W Yellow, 38",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,798,672.2940,1,"Road-550-W Yellow, 40",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,801,672.2940,1,"Road-550-W Yellow, 48",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,973,1020.5940,5,"Road-350-W Yellow, 40",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,974,986.5742,13,"Road-350-W Yellow, 42",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,940,48.5940,4,HL Road Pedal,NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,835,356.8980,3,"ML Road Frame-W - Yellow, 44",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,836,356.8980,4,"ML Road Frame-W - Yellow, 48",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,838,858.9000,4,"HL Road Frame - Black, 44",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,718,858.9000,2,"HL Road Frame - Red, 44",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,715,27.4945,17,"Long-Sleeve Logo Jersey, L",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,716,29.9940,4,"Long-Sleeve Logo Jersey, XL",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,875,5.3940,1,"Racing Socks, L",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,865,38.1000,10,"Classic Vest, M",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,712,5.2142,11,AWC Logo Cap,NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,711,19.2445,15,"Sport-100 Helmet, Blue",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,876,72.0000,2,Hitch Rack - 4-Bike,NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,707,20.9940,10,"Sport-100 Helmet, Red",NO
29957,Eastside Department Store,Union City,94587,71783,2008-06-01T00:00:00.0000000,708,20.2942,11,"Sport-100 Helmet, Black",NO
29644,Vigorous Sports Store,Oxon,OX16 8RS,71867,2008-06-01T00:00:00.0000000,717,858.9000,1,"HL Road Frame - Red, 62",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,905,218.4540,4,"ML Mountain Frame-W - Silver, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,983,461.6940,2,"Mountain-400-W Silver, 46",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,988,112.9980,6,"Mountain-500 Silver, 52",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,748,818.7000,2,"HL Mountain Frame - Silver, 38",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,990,323.9940,1,"Mountain-500 Black, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,926,149.8740,1,"LL Mountain Frame - Black, 48",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,743,809.7600,1,"HL Mountain Frame - Black, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,782,1376.9940,4,"Mountain-200 Black, 38",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,918,158.4300,2,"LL Mountain Frame - Silver, 44",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,780,1391.9940,4,"Mountain-200 Silver, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,937,48.5940,1,HL Mountain Pedal,NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,867,41.9940,6,"Women's Mountain Shorts, S",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,985,112.9980,1,"Mountain-500 Silver, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,989,323.9940,2,"Mountain-500 Black, 40",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,991,323.9940,3,"Mountain-500 Black, 44",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,992,323.9940,1,"Mountain-500 Black, 48",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,993,323.9940,2,"Mountain-500 Black, 52",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,984,112.9980,2,"Mountain-500 Silver, 40",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,986,112.9980,3,"Mountain-500 Silver, 44",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,987,112.9980,3,"Mountain-500 Silver, 48",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,981,461.6940,2,"Mountain-400-W Silver, 40",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,982,461.6940,3,"Mountain-400-W Silver, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,783,1376.9940,5,"Mountain-200 Black, 42",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,809,37.1520,3,ML Mountain Handlebars,NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,810,72.1620,1,HL Mountain Handlebars,NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,935,24.2940,2,LL Mountain Pedal,NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,925,149.8740,1,"LL Mountain Frame - Black, 44",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,869,41.9940,7,"Women's Mountain Shorts, L",NO
30113,Nearby Cycle Shop,West Sussex,RH15 9UD,71780,2008-06-01T00:00:00.0000000,880,32.9940,1,Hydration Pack - 70 oz.,NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,881,32.3940,2,"Short-Sleeve Classic Jersey, S",NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,988,112.9980,1,"Mountain-500 Silver, 52",NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,981,461.6940,1,"Mountain-400-W Silver, 40",NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,743,809.7600,1,"HL Mountain Frame - Black, 42",NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,808,26.7240,1,LL Mountain Handlebars,NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,714,29.9940,2,"Long-Sleeve Logo Jersey, M",NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,944,158.4300,2,"LL Mountain Frame - Silver, 40",NO
29568,Coalition Bike Company,El Segundo,90245,71899,2008-06-01T00:00:00.0000000,937,48.5940,1,HL Mountain Pedal,NO
29531,Remarkable Bike Store,Las Vegas,89106,71935,2008-06-01T00:00:00.0000000,874,5.3940,3,"Racing Socks, M",NO
29531,Remarkable Bike Store,Las Vegas,89106,71935,2008-06-01T00:00:00.0000000,938,24.2940,1,LL Road Pedal,NO
29531,Remarkable Bike Store,Las Vegas,89106,71935,2008-06-01T00:00:00.0000000,973,1020.5940,3,"Road-350-W Yellow, 40",NO
29531,Remarkable Bike Store,Las Vegas,89106,71935,2008-06-01T00:00:00.0000000,976,1020.5940,2,"Road-350-W Yellow, 48",NO
29531,Remarkable Bike Store,Las Vegas,89106,71935,2008-06-01T00:00:00.0000000,998,323.9940,1,"Road-750 Black, 48",NO
29531,Remarkable Bike Store,Las Vegas,89106,71935,2008-06-01T00:00:00.0000000,875,5.2142,13,"Racing Socks, L",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,711,20.9940,4,"Sport-100 Helmet, Blue",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,838,858.9000,2,"HL Road Frame - Black, 44",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,714,29.9940,1,"Long-Sleeve Logo Jersey, M",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,940,48.5940,4,HL Road Pedal,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,883,29.6945,16,"Short-Sleeve Classic Jersey, L",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,913,31.5840,2,HL Road Seat/Saddle,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,738,202.3320,1,"LL Road Frame - Black, 52",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,722,202.3320,3,"LL Road Frame - Black, 58",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,835,356.8980,5,"ML Road Frame-W - Yellow, 44",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,718,858.9000,1,"HL Road Frame - Red, 44",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,715,29.9940,4,"Long-Sleeve Logo Jersey, L",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,716,29.9940,5,"Long-Sleeve Logo Jersey, XL",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,884,29.6945,15,"Short-Sleeve Classic Jersey, XL",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,875,5.3940,3,"Racing Socks, L",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,860,14.6940,4,"Half-Finger Gloves, L",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,712,5.3940,6,AWC Logo Cap,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,880,32.9940,10,Hydration Pack - 70 oz.,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,873,1.3740,6,Patch Kit/8 Patches,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,876,72.0000,10,Hitch Rack - 4-Bike,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,977,323.9940,7,"Road-750 Black, 58",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,798,672.2940,2,"Road-550-W Yellow, 40",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,813,72.1620,2,HL Road Handlebars,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,939,37.2540,4,ML Road Pedal,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,801,672.2940,2,"Road-550-W Yellow, 48",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,998,323.9940,6,"Road-750 Black, 48",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,999,323.9940,4,"Road-750 Black, 52",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,938,24.2940,3,LL Road Pedal,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,794,1466.0100,5,"Road-250 Black, 48",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,795,1466.0100,2,"Road-250 Black, 52",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,797,672.2940,10,"Road-550-W Yellow, 38",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,881,32.3940,8,"Short-Sleeve Classic Jersey, S",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,865,38.1000,1,"Classic Vest, M",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,864,34.9250,23,"Classic Vest, S",YES
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,976,1020.5940,9,"Road-350-W Yellow, 48",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,877,4.3725,17,Bike Wash - Dissolver,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,793,1466.0100,6,"Road-250 Black, 44",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,974,1020.5940,3,"Road-350-W Yellow, 42",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,707,20.9940,6,"Sport-100 Helmet, Red",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,859,14.6940,9,"Half-Finger Gloves, M",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,973,1020.5940,5,"Road-350-W Yellow, 40",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,870,2.8942,11,Water Bottle - 30 oz.,NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,717,858.9000,2,"HL Road Frame - Red, 62",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,858,14.6940,4,"Half-Finger Gloves, S",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,836,356.8980,4,"ML Road Frame-W - Yellow, 48",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,708,20.2942,12,"Sport-100 Helmet, Black",NO
29796,Riding Cycles,Liverpool,L4 4HB,71797,2008-06-01T00:00:00.0000000,822,356.8980,2,"ML Road Frame-W - Yellow, 38",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,918,158.4300,4,"LL Mountain Frame - Silver, 44",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,983,461.6940,3,"Mountain-400-W Silver, 46",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,781,1391.9940,2,"Mountain-200 Silver, 46",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,868,41.9940,1,"Women's Mountain Shorts, M",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,810,72.1620,1,HL Mountain Handlebars,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,980,461.6940,1,"Mountain-400-W Silver, 38",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,925,149.8740,2,"LL Mountain Frame - Black, 44",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,985,112.9980,2,"Mountain-500 Silver, 42",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,908,16.2720,1,LL Mountain Seat/Saddle,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,867,40.5942,13,"Women's Mountain Shorts, S",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,782,1376.9940,3,"Mountain-200 Black, 38",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,937,48.5940,1,HL Mountain Pedal,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,936,37.2540,1,ML Mountain Pedal,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,743,809.7600,4,"HL Mountain Frame - Black, 42",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,904,218.4540,5,"ML Mountain Frame-W - Silver, 40",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,748,818.7000,1,"HL Mountain Frame - Silver, 38",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,910,31.5840,1,HL Mountain Seat/Saddle,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,784,1376.9940,5,"Mountain-200 Black, 46",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,990,323.9940,2,"Mountain-500 Black, 42",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,992,323.9940,3,"Mountain-500 Black, 48",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,984,112.9980,3,"Mountain-500 Silver, 40",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,779,1391.9940,1,"Mountain-200 Silver, 38",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,780,1391.9940,1,"Mountain-200 Silver, 42",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,944,158.4300,2,"LL Mountain Frame - Silver, 40",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,808,26.7240,1,LL Mountain Handlebars,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,809,37.1520,1,ML Mountain Handlebars,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,935,24.2940,3,LL Mountain Pedal,NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,926,149.8740,1,"LL Mountain Frame - Black, 48",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,917,158.4300,6,"LL Mountain Frame - Silver, 42",NO
29922,Closest Bicycle Store,Milton Keynes,MK8 8ZD,71832,2008-06-01T00:00:00.0000000,920,158.4300,1,"LL Mountain Frame - Silver, 52",NO
30102,Sports Store,Cambridge,CB4 4BZ,71846,2008-06-01T00:00:00.0000000,936,37.2540,2,ML Mountain Pedal,NO
30102,Sports Store,Cambridge,CB4 4BZ,71846,2008-06-01T00:00:00.0000000,739,818.7000,1,"HL Mountain Frame - Silver, 42",NO
30102,Sports Store,Cambridge,CB4 4BZ,71846,2008-06-01T00:00:00.0000000,984,112.9980,1,"Mountain-500 Silver, 40",NO
30102,Sports Store,Cambridge,CB4 4BZ,71846,2008-06-01T00:00:00.0000000,981,461.6940,2,"Mountain-400-W Silver, 40",NO
29612,Channel Outlet,High Wycombe,HP10 9QY,71885,2008-06-01T00:00:00.0000000,876,72.0000,3,Hitch Rack - 4-Bike,NO
29612,Channel Outlet,High Wycombe,HP10 9QY,71885,2008-06-01T00:00:00.0000000,884,32.3940,6,"Short-Sleeve Classic Jersey, XL",NO
29612,Channel Outlet,High Wycombe,HP10 9QY,71885,2008-06-01T00:00:00.0000000,864,38.1000,3,"Classic Vest, S",YES
30025,Essential Bike Works,Abingdon,OX14 4SE,71917,2008-06-01T00:00:00.0000000,875,5.3940,7,"Racing Socks, L",NO
30089,Thrifty Parts and Sales,Oxnard,93030,71815,2008-06-01T00:00:00.0000000,738,202.3320,1,"LL Road Frame - Black, 52",NO
30089,Thrifty Parts and Sales,Oxnard,93030,71815,2008-06-01T00:00:00.0000000,835,356.8980,2,"ML Road Frame-W - Yellow, 44",NO
30089,Thrifty Parts and Sales,Oxnard,93030,71815,2008-06-01T00:00:00.0000000,874,5.3940,2,"Racing Socks, M",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,944,158.4300,3,"LL Mountain Frame - Silver, 40",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,985,112.9980,4,"Mountain-500 Silver, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,996,72.8940,4,HL Bottom Bracket,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,707,20.9940,1,"Sport-100 Helmet, Red",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,926,149.8740,1,"LL Mountain Frame - Black, 48",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,808,26.7240,4,LL Mountain Handlebars,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,992,323.9940,5,"Mountain-500 Black, 48",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,951,242.9940,6,HL Crankset,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,780,1391.9940,3,"Mountain-200 Silver, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,905,218.4540,2,"ML Mountain Frame-W - Silver, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,747,809.7600,4,"HL Mountain Frame - Black, 38",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,867,40.5942,14,"Women's Mountain Shorts, S",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,935,24.2940,3,LL Mountain Pedal,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,945,54.8940,5,Front Derailleur,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,924,149.8740,5,"LL Mountain Frame - Black, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,783,1376.9940,10,"Mountain-200 Black, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,784,1376.9940,5,"Mountain-200 Black, 46",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,748,818.7000,5,"HL Mountain Frame - Silver, 38",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,981,461.6940,2,"Mountain-400-W Silver, 40",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,894,72.8760,5,Rear Derailleur,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,779,1391.9940,4,"Mountain-200 Silver, 38",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,782,1376.9940,8,"Mountain-200 Black, 38",NO
