CustomerID,CompanyName,City,PostalCode,SalesOrderID,OrderDate,ProductID,UnitPrice,OrderQty,ProductName,Product_864_Bought
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,869,41.9940,8,"Women's Mountain Shorts, L",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,952,12.1440,3,Chain,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,949,105.2940,3,LL Crankset,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,937,48.5940,5,HL Mountain Pedal,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,910,31.5840,3,HL Mountain Seat/Saddle,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,917,158.4300,2,"LL Mountain Frame - Silver, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,994,32.3940,3,LL Bottom Bracket,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,984,112.9980,1,"Mountain-500 Silver, 40",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,860,14.6940,6,"Half-Finger Gloves, L",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,948,63.9000,4,Front Brakes,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,925,149.8740,6,"LL Mountain Frame - Black, 44",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,908,16.2720,3,LL Mountain Seat/Saddle,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,918,158.4300,1,"LL Mountain Frame - Silver, 44",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,743,809.7600,4,"HL Mountain Frame - Black, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,739,818.7000,5,"HL Mountain Frame - Silver, 42",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,987,112.9980,2,"Mountain-500 Silver, 48",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,809,37.1520,5,ML Mountain Handlebars,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,904,218.4540,2,"ML Mountain Frame-W - Silver, 40",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,781,1391.9940,4,"Mountain-200 Silver, 46",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,868,41.9940,4,"Women's Mountain Shorts, M",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,988,112.9980,5,"Mountain-500 Silver, 52",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,742,818.7000,7,"HL Mountain Frame - Silver, 46",NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,936,37.2540,2,ML Mountain Pedal,NO
30050,Metropolitan Bicycle Supply,London,W1N 9FA,71936,2008-06-01T00:00:00.0000000,909,23.4840,6,ML Mountain Seat/Saddle,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,969,1430.4420,3,"Touring-1000 Blue, 60",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,978,445.4100,4,"Touring-3000 Blue, 44",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,996,72.8940,4,HL Bottom Bracket,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,967,1430.4420,6,"Touring-1000 Blue, 50",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,970,728.9100,3,"Touring-2000 Blue, 46",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,956,1430.4420,1,"Touring-1000 Yellow, 54",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,960,445.4100,3,"Touring-3000 Blue, 62",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,994,32.3940,3,LL Bottom Bracket,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,959,445.4100,1,"Touring-3000 Blue, 58",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,968,1430.4420,4,"Touring-1000 Blue, 54",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,966,1430.4420,3,"Touring-1000 Blue, 46",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,972,728.9100,5,"Touring-2000 Blue, 54",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,949,105.2940,4,LL Crankset,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,958,445.4100,1,"Touring-3000 Blue, 54",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,945,54.8940,3,Front Derailleur,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,971,728.9100,5,"Touring-2000 Blue, 50",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,953,728.9100,2,"Touring-2000 Blue, 60",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,889,602.3460,1,"HL Touring Frame - Yellow, 54",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,955,1430.4420,1,"Touring-1000 Yellow, 50",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,964,445.4100,3,"Touring-3000 Yellow, 58",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,916,31.5840,3,HL Touring Seat/Saddle,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,948,63.9000,1,Front Brakes,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,979,445.4100,3,"Touring-3000 Blue, 50",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,951,242.9940,3,HL Crankset,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,954,1430.4420,3,"Touring-1000 Yellow, 46",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,952,12.1440,1,Chain,NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,965,445.4100,5,"Touring-3000 Yellow, 62",NO
29932,Instruments and Parts Company,Gloucestershire,GL7 1RY,71898,2008-06-01T00:00:00.0000000,961,445.4100,2,"Touring-3000 Yellow, 44",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,875,5.2142,11,"Racing Socks, L",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,874,5.3940,2,"Racing Socks, M",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,998,323.9940,2,"Road-750 Black, 48",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,973,1020.5940,1,"Road-350-W Yellow, 40",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,711,20.9940,1,"Sport-100 Helmet, Blue",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,999,323.9940,3,"Road-750 Black, 52",NO
29975,Sports Products Store,Santa Ana,92701,71863,2008-06-01T00:00:00.0000000,938,24.2940,2,LL Road Pedal,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,780,1391.9940,5,"Mountain-200 Silver, 42",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,981,461.6940,2,"Mountain-400-W Silver, 40",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,904,218.4540,1,"ML Mountain Frame-W - Silver, 40",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,987,112.9980,1,"Mountain-500 Silver, 48",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,783,1376.9940,7,"Mountain-200 Black, 42",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,781,1391.9940,5,"Mountain-200 Silver, 46",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,859,14.6940,2,"Half-Finger Gloves, M",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,869,41.9940,7,"Women's Mountain Shorts, L",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,908,16.2720,2,LL Mountain Seat/Saddle,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,712,5.3940,3,AWC Logo Cap,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,925,149.8740,1,"LL Mountain Frame - Black, 44",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,937,48.5940,2,HL Mountain Pedal,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,992,323.9940,3,"Mountain-500 Black, 48",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,980,461.6940,3,"Mountain-400-W Silver, 38",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,715,29.9940,3,"Long-Sleeve Logo Jersey, L",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,935,24.2940,4,LL Mountain Pedal,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,989,323.9940,1,"Mountain-500 Black, 40",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,984,112.9980,4,"Mountain-500 Silver, 40",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,982,461.6940,2,"Mountain-400-W Silver, 42",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,782,1376.9940,8,"Mountain-200 Black, 38",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,784,1376.9940,2,"Mountain-200 Black, 46",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,810,72.1620,1,HL Mountain Handlebars,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,926,149.8740,1,"LL Mountain Frame - Black, 48",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,714,29.9940,3,"Long-Sleeve Logo Jersey, M",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,870,2.9940,7,Water Bottle - 30 oz.,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,876,72.0000,4,Hitch Rack - 4-Bike,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,877,4.7700,5,Bike Wash - Dissolver,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,707,20.9940,2,"Sport-100 Helmet, Red",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,993,323.9940,1,"Mountain-500 Black, 52",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,864,38.1000,6,"Classic Vest, S",YES
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,867,41.9940,7,"Women's Mountain Shorts, S",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,809,37.1520,2,ML Mountain Handlebars,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,988,112.9980,3,"Mountain-500 Silver, 52",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,880,32.9940,5,Hydration Pack - 70 oz.,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,936,37.2540,1,ML Mountain Pedal,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,708,20.9940,4,"Sport-100 Helmet, Black",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,779,1391.9940,3,"Mountain-200 Silver, 38",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,991,323.9940,2,"Mountain-500 Black, 44",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,883,32.3940,5,"Short-Sleeve Classic Jersey, L",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,910,31.5840,1,HL Mountain Seat/Saddle,NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,881,32.3940,2,"Short-Sleeve Classic Jersey, S",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,985,112.9980,5,"Mountain-500 Silver, 42",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,711,20.9940,7,"Sport-100 Helmet, Blue",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,986,112.9980,1,"Mountain-500 Silver, 44",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,748,818.7000,7,"HL Mountain Frame - Silver, 38",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,884,32.3940,5,"Short-Sleeve Classic Jersey, XL",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,918,158.4300,2,"LL Mountain Frame - Silver, 44",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,905,218.4540,3,"ML Mountain Frame-W - Silver, 42",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,983,461.6940,4,"Mountain-400-W Silver, 46",NO
29929,Many Bikes Store,Fullerton,92831,71902,2008-06-01T00:00:00.0000000,865,38.1000,6,"Classic Vest, M",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,891,602.3460,1,"HL Touring Frame - Blue, 50",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,972,728.9100,8,"Touring-2000 Blue, 54",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,953,728.9100,2,"Touring-2000 Blue, 60",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,916,31.5840,1,HL Touring Seat/Saddle,NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,958,445.4100,5,"Touring-3000 Blue, 54",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,957,1430.4420,3,"Touring-1000 Yellow, 60",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,969,1430.4420,9,"Touring-1000 Blue, 60",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,967,1430.4420,2,"Touring-1000 Blue, 50",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,979,445.4100,3,"Touring-3000 Blue, 50",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,961,445.4100,7,"Touring-3000 Yellow, 44",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,965,445.4100,2,"Touring-3000 Yellow, 62",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,970,728.9100,1,"Touring-2000 Blue, 46",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,954,1430.4420,3,"Touring-1000 Yellow, 46",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,955,1430.4420,1,"Touring-1000 Yellow, 50",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,947,54.9420,1,HL Touring Handlebars,NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,899,200.0520,1,"LL Touring Frame - Yellow, 44",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,900,200.0520,1,"LL Touring Frame - Yellow, 50",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,892,602.3460,6,"HL Touring Frame - Blue, 54",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,893,602.3460,1,"HL Touring Frame - Blue, 60",NO
29660,Extreme Riding Supplies,Sherman Oaks,91403,71796,2008-06-01T00:00:00.0000000,885,602.3460,2,"HL Touring Frame - Yellow, 60",NO
29781,The Bicycle Accessories Company,Alhambra,91801,71923,2008-06-01T00:00:00.0000000,870,2.9940,1,Water Bottle - 30 oz.,NO
29781,The Bicycle Accessories Company,Alhambra,91801,71923,2008-06-01T00:00:00.0000000,874,5.3940,4,"Racing Socks, M",NO
29781,The Bicycle Accessories Company,Alhambra,91801,71923,2008-06-01T00:00:00.0000000,875,5.2142,14,"Racing Socks, L",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,711,20.9940,2,"Sport-100 Helmet, Blue",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,885,602.3460,8,"HL Touring Frame - Yellow, 60",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,954,1430.4420,2,"Touring-1000 Yellow, 46",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,870,2.8942,11,Water Bottle - 30 oz.,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,865,38.1000,8,"Classic Vest, M",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,970,728.9100,4,"Touring-2000 Blue, 46",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,959,445.4100,1,"Touring-3000 Blue, 58",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,714,29.9940,9,"Long-Sleeve Logo Jersey, M",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,712,5.3940,10,AWC Logo Cap,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,972,728.9100,4,"Touring-2000 Blue, 54",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,877,4.7700,8,Bike Wash - Dissolver,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,716,29.9940,5,"Long-Sleeve Logo Jersey, XL",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,965,430.5630,11,"Touring-3000 Yellow, 62",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,958,445.4100,6,"Touring-3000 Blue, 54",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,876,72.0000,6,Hitch Rack - 4-Bike,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,899,200.0520,2,"LL Touring Frame - Yellow, 44",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,858,14.6940,6,"Half-Finger Gloves, S",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,889,602.3460,4,"HL Touring Frame - Yellow, 54",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,962,445.4100,7,"Touring-3000 Yellow, 50",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,895,200.0520,2,"LL Touring Frame - Blue, 50",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,957,1382.7606,12,"Touring-1000 Yellow, 60",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,979,445.4100,8,"Touring-3000 Blue, 50",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,961,445.4100,3,"Touring-3000 Yellow, 44",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,963,445.4100,5,"Touring-3000 Yellow, 54",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,953,728.9100,3,"Touring-2000 Blue, 60",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,966,1430.4420,4,"Touring-1000 Blue, 46",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,967,1430.4420,6,"Touring-1000 Blue, 50",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,969,1430.4420,10,"Touring-1000 Blue, 60",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,955,1430.4420,2,"Touring-1000 Yellow, 50",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,916,31.5840,2,HL Touring Seat/Saddle,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,896,200.0520,3,"LL Touring Frame - Blue, 54",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,900,200.0520,1,"LL Touring Frame - Yellow, 50",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,893,602.3460,1,"HL Touring Frame - Blue, 60",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,715,29.9940,8,"Long-Sleeve Logo Jersey, L",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,881,32.3940,6,"Short-Sleeve Classic Jersey, S",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,883,32.3940,7,"Short-Sleeve Classic Jersey, L",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,884,32.3940,3,"Short-Sleeve Classic Jersey, XL",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,859,14.6940,5,"Half-Finger Gloves, M",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,864,34.9250,23,"Classic Vest, S",YES
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,880,32.9940,9,Hydration Pack - 70 oz.,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,873,1.3740,8,Patch Kit/8 Patches,NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,707,20.9940,10,"Sport-100 Helmet, Red",NO
29736,Action Bicycle Specialists,Woolston,WA1 4SY,71784,2008-06-01T00:00:00.0000000,708,20.2942,12,"Sport-100 Helmet, Black",NO
30019,Tachometers and Accessories,Milton Keynes,MK8 8DF,71831,2008-06-01T00:00:00.0000000,869,41.9940,2,"Women's Mountain Shorts, L",NO
30019,Tachometers and Accessories,Milton Keynes,MK8 8DF,71831,2008-06-01T00:00:00.0000000,782,1376.9940,1,"Mountain-200 Black, 38",NO
30019,Tachometers and Accessories,Milton Keynes,MK8 8DF,71831,2008-06-01T00:00:00.0000000,867,41.9940,6,"Women's Mountain Shorts, S",NO